segment_row_idx,n_topics_above_threshold,probability_mass_above_threshold,top1_topic_id,top1_topic_name,top1_p_topic,top2_topic_id,top2_topic_name,top2_p_topic,show,year,decade,topic_final,topic_name_final,text_preview,topic_prob_gap_top1_top2
2138,3,0.253031265394166,12,12_perro_perrito_selva_lobo,0.1378970590515379,24.0,24_amor_dije_pa_pa pa,0.0611877178427793,Nancho Parra,2013,2010,12,12_perro_perrito_selva_lobo,"Y se comió la abuelita por el lado oscuro de la fuerza. De Topron. De pronto. La Telienca, la coqueta, la cara de Damier, la bonita de alma, la nague para el ne",0.07670934120875861
3050,3,0.1933488144099397,6,6_quinta_vergara_público_quinta vergara,0.0725960365927551,14.0,14_ho_ho ho_aplauso_muchas,0.0611814746810248,"Juan Luis ""Jajá"" Calderón",2017,2010,6,6_quinta_vergara_público_quinta vergara,"Muchas gracias. De verdad, muchas gracias. Estoy muy emocionado pararse en este escenario, me ha significado un buen tiempo porque yo quisiera que algún día ter",0.011414561911730299
2400,3,0.3965164396051995,25,25_bailar_fiesta_bailemos_baile,0.2824807824155045,29.0,29_reggaeton_calmado_dale_ten,0.0611588371220386,Dinamita Show,2015,2010,25,25_bailar_fiesta_bailemos_baile,"Ya habla. Esta mina la tengo lista. La tengo lista. Ahora DJ, sálvame y tírame un tema romantiquito. Vamos a bailar Vamos a bailar tú. Ah. Oye, son cuatro que l",0.2213219452934659
1492,3,0.2536574291818677,12,12_perro_perrito_selva_lobo,0.1376748101459237,24.0,24_amor_dije_pa_pa pa,0.0611338877437786,Coco Legrand,2006,2000,12,12_perro_perrito_selva_lobo,"en el en el bosque, huevón, y en vez de mandarle un un un médico, huevón, porque la vieja estaba para con neta, huevón, le le le mando un pastel, huevón. Por es",0.0765409224021451
4503,3,0.175316399966231,9,9_auto_dijo dijo_micro_carabineros,0.0629153878191541,0.0,0_presidente_país_huevón_pesos,0.061109382820243,Pedro Ruminot,2025,2020,0,0_presidente_país_huevón_pesos,"Por huevón. Muchas gracias. Somos hueones en Chile. Somos hueones, le depositamos plata en allá fácil para pagar al pueblo, somos hueones. Con cariño, no se vay",0.0018060049989110927
541,3,0.1968065059082427,24,24_amor_dije_pa_pa pa,0.078083022049581,12.0,12_perro_perrito_selva_lobo,0.0610528071879042,Los Indolatinos,1996,1990,5,5_colegio_niños_papá_hijo,"Ah, yo estoy bien, pero no importa, me aguanto. A ti te lo daba alegre y se alegra contento, feliz últimamente. ¿A cómo me oculta tú? Le sale la alegría por los",0.017030214861676794
521,3,0.22642606431709592,5,5_colegio_niños_papá_hijo,0.1124649112297672,26.0,26_celular_pegado_teléfono_whatsapp,0.0610131871258165,Dino Gordillo,1996,1990,5,5_colegio_niños_papá_hijo,"los carros de aluminio caliente, que la trompa se me da a llegar vueltas y se va hacia africano. Y más o menos de poche me dan unos ulpos de harina. Bien aguado",0.051451724103950706
4040,3,0.2960808996628085,11,11_hijos_mamá_papá_hijo,0.1807959659906688,16.0,16_comida_comer_dieta_mamá,0.0609363732182228,Alison Mandel,2024,2020,11,11_hijos_mamá_papá_hijo,"Mi maridito. Oye, yo de verdad no quiero que piensen que es una rutina donde yo hablo mal de mi marido, no porque sabéis que es un hombre bien astuto, porque él",0.119859592772446
1270,3,0.3264524339018594,3,3_humor_quinta_quinta vergara_vergara,0.2151068574513223,17.0,17_natalia_chiqui_alison_javiera,0.0609202772678165,Los Indolatinos,2004,2000,3,3_humor_quinta_quinta vergara_vergara,"De esa manera se despide el humor de Quinta Vergara con Los Cindolatinos. Una excelente presentación. Muy bien, Los Cindolatinos pusieron la nota de humor. Vamo",0.15418658018350578
4316,3,0.19455148355411472,11,11_hijos_mamá_papá_hijo,0.0767199954585494,16.0,16_comida_comer_dieta_mamá,0.0609195529753851,"Daniela ""Chiqui"" Aguayo",2025,2020,11,11_hijos_mamá_papá_hijo,"Mira, solamente para no fracasar tuve que bajarle la edad y le dije, ""Dos años o ocho."" Le las dos soluciones. Mira, tuvo harto tiempo dos años o ocho, pero com",0.015800442483164305
2694,3,0.2196536739051859,23,23_amante_marido_mujer_matrimonio,0.0996516545636698,15.0,15_hombres_mujeres_mujer_hombre,0.0608906347840841,Natalia Valdebenito,2016,2010,15,15_hombres_mujeres_mujer_hombre,"que que vamos así. O sea, una raya más para esta cebra. Y yo creo que todo el mundo es un poco así, ¿cachái? Porque la verdad es que uno por amor, sobre todo mu",0.038761019779585695
2085,3,0.2234028727873151,10,10_maestro_hora hora_ruperto_hora,0.107282009917971,24.0,24_amor_dije_pa_pa pa,0.0608814577590319,Los Atletas de la Risa,2013,2010,10,10_maestro_hora hora_ruperto_hora,"Aló, mi amor. Sí, mi amor, sí. No, amor, ¿puedes seguir conversando? Eh, me estoy quemando la uña. Mira cómo te dejaste en la oreja. Por ser así tan especial, C",0.0464005521589391
2351,3,0.3306347093675726,1,1_canción_almas_cantar_vivo vivo,0.2093436497449675,29.0,29_reggaeton_calmado_dale_ten,0.0608715772355869,Payahop,2014,2010,1,1_canción_almas_cantar_vivo vivo,"A todos los que trabajan en las micros para ellos dedicados, chiquillos, desde la población para el mundo. Mira, Ya aquí, a ver, espérate. Vamos a ver, vamos a ",0.1484720725093806
1113,3,0.1931512743185348,12,12_perro_perrito_selva_lobo,0.0817849943085196,10.0,10_maestro_hora hora_ruperto_hora,0.060846848059372,Arturo Ruiz-Tagle,2002,2000,13,13_ay ay_salta salta_salta_ay,"—No, Miguel. ¡Ay, que no! Ya, ya, te... Dime, ¿sí o no? —No. —¿Estás segura? —Sí. —Entonces, sí. —No. —¿Y por qué no? —Porque sí, entonces, sí. —No. —Ya, entonc",0.020938146249147596
1134,3,0.1932384106289677,22,22_verdad_agradecer_emocionado_quiero agradecer,0.0748136186676669,21.0,21_buenas noches_noches_buenas_pecadora,0.0606458958706537,Gloria Benavides,2002,2000,22,22_verdad_agradecer_emocionado_quiero agradecer,"Cara dura, cara dura, en la buena, en la mala, y en la dura. Tu vida es en caja, porque tú eres un cara dura, cara dura, cara dura. Okay, usted gana. Usted ganó",0.014167722797013206
4452,3,0.18553491286241292,4,4_chileno_chile_argentino_chilenos,0.0717459277180527,9.0,9_auto_dijo dijo_micro_carabineros,0.0606138112756255,Juan Pablo López,2025,2020,7,7_vieja_suegra_abuela_abuelita,"Viví Viví en un barrio muy conflictivo, eh barrio May. Barrio de los chinos allá en Santiago. Era un buen barrio, debo decirlo, era un buen barrio. Estaban los ",0.011132116442427203
3095,3,0.3793990431458998,1,1_canción_almas_cantar_vivo vivo,0.2584692630715522,29.0,29_reggaeton_calmado_dale_ten,0.0605882222715642,Rodrigo Villegas,2017,2010,1,1_canción_almas_cantar_vivo vivo,"Esa me la tiró mi amigo Bici de Argentina. ¿Se dan cuenta cómo tergiversamos las cosas, señoras y señores? Sí, tenemos podemos tergiversar las cosas. Miren, hay",0.19788104079998803
2352,3,0.3645344100660431,1,1_canción_almas_cantar_vivo vivo,0.2449900473812898,13.0,13_ay ay_salta salta_salta_ay,0.0605864440659545,Payahop,2014,2010,1,1_canción_almas_cantar_vivo vivo,"Dale. Seguimos. Hola, papito. ¿Cómo usted le va? La Carmencita, el que está acá, el jefe ahí, el de Congreso, ¿te acordás de los días cuando estoy Somos presos,",0.18440360331533528
3258,3,0.1877812299354146,27,27_soltera_bebé_arturo vidal_tinder,0.0742426295733923,15.0,15_hombres_mujeres_mujer_hombre,0.0605519432314556,Jenny Cavallo,2018,2010,17,17_natalia_chiqui_alison_javiera,"puesto tu sello, tu estilo, tu observación y tu ritmo. Sigue sobre el escenario de la Quinta Vergara, Jenny Caballo. Muchas gracias, amigos y amigas. Todo esto ",0.013690686341936695
2104,3,0.3220607227598864,9,9_auto_dijo dijo_micro_carabineros,0.2112292891826215,18.0,18_doctor_farmacia_examen_consulta,0.0605433241043265,Nancho Parra,2013,2010,9,9_auto_dijo dijo_micro_carabineros,Y espero que esta noche no me envíen al órgano reproductor de mi progenitora. Nadie me calla. ¿Ustedes creen que me mandaron en avión de Consepac Mentira. En bo,0.150685965078295
4060,3,0.4122977644523237,6,6_quinta_vergara_público_quinta vergara,0.2929598997295954,17.0,17_natalia_chiqui_alison_javiera,0.0602691954083426,Alison Mandel,2024,2020,6,6_quinta_vergara_público_quinta vergara,Que se escuche hasta el Valki en tu casa porque le van a contar un día que qué dice la quinta Vergara. Le van a contar que su mamá triunfó en la quinta Vergara.,0.2326907043212528
777,3,0.2370166229112775,5,5_colegio_niños_papá_hijo,0.1209047033202199,11.0,11_hijos_mamá_papá_hijo,0.0602635417976034,Dino Gordillo,1998,1990,5,5_colegio_niños_papá_hijo,"Porque todo cambia, hasta los niños han cambiado. Ahora yo miro el chico mío, oye, es verdad, están tan delicado y prepotente. A final de año llegó el mío con u",0.0606411615226165
110,3,0.17952831528099872,6,6_quinta_vergara_público_quinta vergara,0.0622711119344791,22.0,22_verdad_agradecer_emocionado_quiero agradecer,0.0602444428915848,Edmundo Arrocet,1978,1970,17,17_natalia_chiqui_alison_javiera,"Esta noche esta noche se nos había olvidado después de de facilitar y quiero decir presentar a todo el jurado, presentar a otro jurado más que acaba de llegar, ",0.002026669042894301
2326,3,0.34294771756336473,1,1_canción_almas_cantar_vivo vivo,0.22331384859308,13.0,13_ay ay_salta salta_salta_ay,0.0602332554049339,Payahop,2014,2010,1,1_canción_almas_cantar_vivo vivo,"¡Eh! ¡Eh! ¡Eh! ¡Eh! ¡Eh! ¡Chile! Soy chileno, esto es bueno, ¿quién es chileno? Es bueno. Es nacional, para la gente por apañar en viña de mar, yo cantando, bue",0.1630805931881461
566,3,0.1748328594416225,4,4_chileno_chile_argentino_chilenos,0.0631891740938438,9.0,9_auto_dijo dijo_micro_carabineros,0.0602294290565503,Dinamita Show,1996,1990,0,0_presidente_país_huevón_pesos,"Pero apréndete a toda esta gente que trabaja, gente que se esfuerza. Sí. Sí, yo también tengo dos trabajos. Ah. Por supuesto. Aquí contigo y después la noche te",0.0029597450372934944
2717,3,0.3220808023446535,9,9_auto_dijo dijo_micro_carabineros,0.2117516470031516,18.0,18_doctor_farmacia_examen_consulta,0.0602179430873612,Natalia Valdebenito,2016,2010,9,9_auto_dijo dijo_micro_carabineros,"La cuestión es que ya, tú decís, ""Ya, sí, lo voy a chupar nomás."" Y ya me la da el cuello, me la da el poto. Sí, lo ya. Ya estoy aquí, ya, ¿qué tanto? La vi en ",0.1515337039157904
4492,3,0.18000101475463032,3,3_humor_quinta_quinta vergara_vergara,0.0637539603353158,17.0,17_natalia_chiqui_alison_javiera,0.0600959814737244,Pam Pam,2025,2020,3,3_humor_quinta_quinta vergara_vergara,"nos acompañan. ¿Sí? Nos separamos. Ya viene Eladio Carrión. Ya viene Kid Budu. Seguimos la fiesta aquí en Viña 2025. El aplauso para Pom Pam Vino Vino. Gracias,",0.0036579788615914016
537,3,0.3183110143667794,3,3_humor_quinta_quinta vergara_vergara,0.207086500054495,17.0,17_natalia_chiqui_alison_javiera,0.060083777138452,Los Indolatinos,1996,1990,3,3_humor_quinta_quinta vergara_vergara,"Y ahora acompáñenos: usted en la Quinta Vergara y ustedes a través de la pantalla de Megavisión, porque vamos a comenzar a sonreír. María José, ¿te gusta el hum",0.147002722916043
4196,3,0.2453491420869824,1,1_canción_almas_cantar_vivo vivo,0.1329115445015799,29.0,29_reggaeton_calmado_dale_ten,0.0600808753107916,Sergio Freire,2024,2020,1,1_canción_almas_cantar_vivo vivo,"supersimple, tarayines con loboñesa. Yo pensé que iba a ser algo más chileno, como unos toropos con mansa zorra, no sé. Yo sigo en comunicación con la juventud,",0.07283066919078832
2018,3,0.2092224443913497,0,0_presidente_país_huevón_pesos,0.0956305337674644,9.0,9_auto_dijo dijo_micro_carabineros,0.0600645963695055,Bombo Fica,2012,2010,0,0_presidente_país_huevón_pesos,"preguntar: ""¿Y a dónde tenéis la lista?"". ""En almacenes por allí"". Y partís corriendo para llegar de los primeros, porque llegar de los primeros, queridos amigo",0.0355659373979589
408,3,0.1792434646476056,4,4_chileno_chile_argentino_chilenos,0.0609540592430166,9.0,9_auto_dijo dijo_micro_carabineros,0.0600566136095248,"Jorge ""Chino"" Navarrete",1994,1990,4,4_chileno_chile_argentino_chilenos,"alegante, oye! Hermoso. Ah, es un puente maravilloso que se hizo con puro huevón, puro huevón. Primera huevada grande que se hace en Chile; la última es la de C",0.0008974456334917974
341,3,0.213784140879461,5,5_colegio_niños_papá_hijo,0.0940206317640261,26.0,26_celular_pegado_teléfono_whatsapp,0.0599072900058682,Sandy,1993,1990,5,5_colegio_niños_papá_hijo,"A ustedes, a ustedes, gracias. Gracias, chiquillos míos. Oiga, y no han sido muy santos los cuentos, ¿no? Habían algunos medio picarones, pero tampoco se puede ",0.0341133417581579
1529,3,0.2148279405684431,2,2_chiste_programa_hoy hoy_chistes,0.1042793419223324,10.0,10_maestro_hora hora_ruperto_hora,0.0598778401536519,Ruperto,2006,2000,2,2_chiste_programa_hoy hoy_chistes,"No, mañana. Ya, mañana lo veo entonces. Ya, no, no, no. No, no, no, no, ya, ya. Okay, el escenario es tuyo, el público los está escuchando, ¿quiere realmente co",0.044401501768680504
4472,3,0.30610170264693026,2,2_chiste_programa_hoy hoy_chistes,0.1869420460828937,10.0,10_maestro_hora hora_ruperto_hora,0.0596459287793946,Juan Pablo López,2025,2020,2,2_chiste_programa_hoy hoy_chistes,"Pueden aguata pelada, yo me caluga, yo no músculo te dice, ""¿Quieres tener estas calugas?"" Entonces, haz esto. Qué rabia. Me gusta ver programas de salud, veo m",0.1272961173034991
2328,3,0.37337647459347223,1,1_canción_almas_cantar_vivo vivo,0.2582436098514466,13.0,13_ay ay_salta salta_salta_ay,0.0593969406150323,Payahop,2014,2010,1,1_canción_almas_cantar_vivo vivo,"Jabalí. Ya. Ya, compadre, un poquito de arriba. Ahora sí, sí, sí. Los palos tenemos para arriba. Los palos. Sigo rapeando, no vas parando. Va, todas las que te ",0.1988466692364143
2299,3,0.1876697041348131,6,6_quinta_vergara_público_quinta vergara,0.0696628501603482,22.0,22_verdad_agradecer_emocionado_quiero agradecer,0.0593727526604919,Gigi Martin,2014,2010,6,6_quinta_vergara_público_quinta vergara,"No, estoy muy nervioso; vengo después de un monstruo y enfrentar otro monstruo, vengo al medio de los dos. Así que no es nada fácil, ¿no? Va a haber que que luc",0.010290097499856307
2468,3,0.3251145485155547,5,5_colegio_niños_papá_hijo,0.215357370818719,11.0,11_hijos_mamá_papá_hijo,0.0593269742470491,Huaso Filomeno,2015,2010,5,5_colegio_niños_papá_hijo,"No, no me vengan con cuestiones, mijo. Oiga, me acordé, me pasó una talla el otro día. Oiga, como le digo, creen que el guaso huevón llegó un profesor de la cap",0.1560303965716699
3224,3,0.1879080730922142,27,27_soltera_bebé_arturo vidal_tinder,0.0762738674191281,23.0,23_amante_marido_mujer_matrimonio,0.0592753173230112,Jenny Cavallo,2018,2010,15,15_hombres_mujeres_mujer_hombre,"Es heavy. El nosotras no formamos parte de su equipo de trabajo porque el hombre no soporta que cuando hace algo mal una le diga: «Te dije». Por ejemplo, de bue",0.0169985500961169
3380,3,0.39551900567153203,23,23_amante_marido_mujer_matrimonio,0.2830385710122386,7.0,7_vieja_suegra_abuela_abuelita,0.0592392787918278,Alejandra Azcárate,2018,2010,28,28_puta puta_noticias_puta_ta,"Le ponen a uno el anillo artesanal, uno cree que es simbólico. Se casa. Cuando uno se casa, por fin aprende a ver su vida con una absoluta claridad. Va agarrada",0.2237992922204108
3712,3,0.3314385955222209,2,2_chiste_programa_hoy hoy_chistes,0.2196428092632937,28.0,28_puta puta_noticias_puta_ta,0.0591725667166435,"Paul Vásquez ""El Flaco""",2020,2020,2,2_chiste_programa_hoy hoy_chistes,"Pégate, concha de tu madre. ¿Ven? Esa es Esa es mi misión como personaje ficticio. Dibujarte una sonrisa en tu rostro. Mi alma se llena de gozo si logro sacarte",0.16047024254665018
2240,3,0.3053333197091665,9,9_auto_dijo dijo_micro_carabineros,0.1928179311785497,18.0,18_doctor_farmacia_examen_consulta,0.0591685226959154,Jorge Alís,2014,2010,9,9_auto_dijo dijo_micro_carabineros,"nada. Le agradezco, buen señor. ¡Ah! ""Soy la única que trabaja."", me dijo en este banco. Estoy todo el rato trabajando. Mire, las cajeras titulares no hacen nad",0.1336494084826343
3228,3,0.1922484277547823,23,23_amante_marido_mujer_matrimonio,0.0808096859553342,24.0,24_amor_dije_pa_pa pa,0.0591237489636061,Jenny Cavallo,2018,2010,11,11_hijos_mamá_papá_hijo,"hacer las dos cosas a la vez. En esta necesidad de hacer siempre pipí, recorrí millones de baños públicos, millones y me llama la atención por qué el baño públi",0.021685936991728105
3475,3,0.18745376880588951,0,0_presidente_país_huevón_pesos,0.0704076549328821,4.0,4_chileno_chile_argentino_chilenos,0.0590826500197448,Mauricio Palma,2019,2010,0,0_presidente_país_huevón_pesos,"¿Sí o no? ¿Chile es bacán? Puede los cachés medio tituviantes. Como que no sé, las mujeres gritaron bien y todo, pero a lo mejor hay algo que molesta, no sé, ya",0.011325004913137302
2825,3,0.2056249096674147,0,0_presidente_país_huevón_pesos,0.0927717565699229,9.0,9_auto_dijo dijo_micro_carabineros,0.0588586160660062,Ricardo Meruane,2016,2010,0,0_presidente_país_huevón_pesos,¿Por qué lo hizo en el Antártida como allá y está ya cagar de frío de una? Ahora he comprado también un producto que te lo encarga la mujer no se país y es para,0.033913140503916694
4552,3,0.3397059402508898,9,9_auto_dijo dijo_micro_carabineros,0.2298118671389075,18.0,18_doctor_farmacia_examen_consulta,0.058820074158547,Pedro Ruminot,2025,2020,9,9_auto_dijo dijo_micro_carabineros,estuvo en una micro y se subió el huevón que se hacía el sordo mudo y dejaba calendario en las piernas de la gente. Y después pasaba recogiéndolo. Si nadie sabí,0.1709917929803605
3115,3,0.18821211815016942,25,25_bailar_fiesta_bailemos_baile,0.0779577910589138,24.0,24_amor_dije_pa_pa pa,0.0588053387840638,Fabrizio Copano,2017,2010,20,20_hermana_fea_curado_marihuana,"Más bonito. Y lo que sí me oyó el Tinder que alguien alguna vez acá ha salido con alguien de otra clase social, porque en Chile las clases sociales son tan marc",0.019152452274850004
189,3,0.2821476821785333,12,12_perro_perrito_selva_lobo,0.1673391746034274,24.0,24_amor_dije_pa_pa pa,0.0587960880237599,Hugo Varela,1989,1980,12,12_perro_perrito_selva_lobo,"Y vamos a comenzar por el folklore del norte, pero bien al norte. Ya en el límite. En el límite con con Canadá. Yo soy el indio tití. Yo nací en el Humagwaca. C",0.10854308657966749
2253,3,0.2023305957632805,23,23_amante_marido_mujer_matrimonio,0.0878330064287124,24.0,24_amor_dije_pa_pa pa,0.0587938711125103,Jorge Alís,2014,2010,15,15_hombres_mujeres_mujer_hombre,"salpicarlo. ¿Cómo hacés a las 5 de la mañana con el muñeco ahí? ¿Ah? No, acá. 5 de la mañana el inodoro ahí. Tenés que hacer yoga, boludo, para no mear la tapa ",0.029039135316202107
1754,3,0.1808588224271877,23,23_amante_marido_mujer_matrimonio,0.0689782037596751,24.0,24_amor_dije_pa_pa pa,0.058765218052818,Dinamita Show,2009,2000,24,24_amor_dije_pa_pa pa,"otra forma más cara dura del hombre de Engranaje. Cuando van caminando por la Costanera. Por la Costanera. Mira, ¿quién no ha ido a a pasear por la Costanera, p",0.010212985706857101
1341,3,0.187906467285262,11,11_hijos_mamá_papá_hijo,0.0739339791196964,5.0,5_colegio_niños_papá_hijo,0.0587446378472115,Paulo Iglesias,2005,2000,11,11_hijos_mamá_papá_hijo,"ya, anota. 09695 Gracias. No, y las familias, por ejemplo, ustedes verán que las familias viven juntas, pero ya ni se conocen ya, ¿no? Los matrimonios duermen j",0.015189341272484905
3204,3,0.541752490480017,6,6_quinta_vergara_público_quinta vergara,0.4298256951368433,14.0,14_ho_ho ho_aplauso_muchas,0.0587344681588111,Bombo Fica,2018,2010,6,6_quinta_vergara_público_quinta vergara,"El público a la que está Vergara está aquí, mueve sus manitos, crece el corazón, crece la pasión, crece este cariño por ti, porque tú sabes qué. Esta noche lo c",0.3710912269780322
1181,3,0.2731499871206443,1,1_canción_almas_cantar_vivo vivo,0.1639256145449011,13.0,13_ay ay_salta salta_salta_ay,0.0587256121788022,Natalia Cuevas,2003,2000,1,1_canción_almas_cantar_vivo vivo,"el ACREG y si no se sabe la letra, la Mar Jonathan nos ayuda con un karaoke, ¿okay? Vamos. Gloria Simonetti en vivo. Mira cómo se avecina a la vuelta de la esqu",0.10520000236609889
4500,3,0.2992306406326922,9,9_auto_dijo dijo_micro_carabineros,0.1892885996950967,18.0,18_doctor_farmacia_examen_consulta,0.058718214750098,Pedro Ruminot,2025,2020,9,9_auto_dijo dijo_micro_carabineros,"con chaleco antibala, pasa montaña, puta, eh, casco, rodillera, completo ahí y tanto huevón para cuidar unos aceites emulsionados, yo que entro que es mucho. Y ",0.1305703849449987
1480,3,0.2535602261053325,15,15_hombres_mujeres_mujer_hombre,0.137281672814787,23.0,23_amante_marido_mujer_matrimonio,0.0587012289335999,Coco Legrand,2006,2000,15,15_hombres_mujeres_mujer_hombre,"hagan el amor con su marido. Después del polo, no le hablen. Porque ya Juan cumplió el objetivo, ¿me entendiste? Ya, ya, ya, no hay más que déjelo que duerma, q",0.07858044388118711
3450,3,0.1878503333858394,18,18_doctor_farmacia_examen_consulta,0.0714239773058871,0.0,0_presidente_país_huevón_pesos,0.0586995902924096,Jani Dueñas,2019,2010,0,0_presidente_país_huevón_pesos,"Sí, bueno. ¿Se acuerdan cuando se promulgó la ley de aborto en tres causales? ¿Se acuerdan? Que estábamos todas felices, todas contentas porque íbamos a poder d",0.012724387013477508
3972,3,0.18661502545105318,14,14_ho_ho ho_aplauso_muchas,0.0757719686609423,22.0,22_verdad_agradecer_emocionado_quiero agradecer,0.0586617943685212,Fabrizio Copano,2023,2020,14,14_ho_ho ho_aplauso_muchas,"Buenas noches, Quinta Vergara. Buenas noches, festival. Buenas noches, Villa. Muy buenas noches, amigos, ¿cómo están? Oye, qué alegría estar acá. Un aplauso par",0.017110174292421093
3627,3,0.5674070759829207,3,3_humor_quinta_quinta vergara_vergara,0.4521448267923835,19.0,19_través_mar_viña_viña mar,0.0584884029208742,Fusión Humor,2020,2020,3,3_humor_quinta_quinta vergara_vergara,Seguimos en la cuarta noche de festival donde 15 000 personas disfrutan aquí en la Quinta Vergara y en todas las regiones de nuestro país. Están siguiendo a tra,0.3936564238715093
264,3,0.3604186121617645,1,1_canción_almas_cantar_vivo vivo,0.244917783596964,13.0,13_ay ay_salta salta_salta_ay,0.0584243635466742,Palta Meléndez,1991,1990,1,1_canción_almas_cantar_vivo vivo,"Gracias que estés muy bien. Y nos estamos viendo en otra canción. Adiós. Gracias. Bueno, la verdad las cosas que la política siempre está presente en la vida na",0.1864934200502898
980,3,0.1795837484676573,17,17_natalia_chiqui_alison_javiera,0.0628537955740524,19.0,19_través_mar_viña_viña mar,0.0583837107039071,Coco Legrand,2000,2000,3,3_humor_quinta_quinta vergara_vergara,"Así le pedimos a Coco Legrán esta noche. Nuestra quinta noche en Piña del Mar. En directo para todo el país a través de la parilla de Canal 13, conjuntamente co",0.004470084870145309
1917,3,0.24103951533146828,12,12_perro_perrito_selva_lobo,0.1277856202858854,24.0,24_amor_dije_pa_pa pa,0.0583576158221587,Dinamita Show,2012,2010,12,12_perro_perrito_selva_lobo,"así que Nieblina. Nieblina. Escudo. Corazón, soy capitán planeta. ¿Te sientes bien? No, hace frío. Está helado. Mabri, ven. Estoy apagando el incendio, cuando d",0.06942800446372668
533,3,0.3529821572856719,9,9_auto_dijo dijo_micro_carabineros,0.2436104348997417,18.0,18_doctor_farmacia_examen_consulta,0.0583290403725718,Dino Gordillo,1996,1990,9,9_auto_dijo dijo_micro_carabineros,"Por Curicó, ya veníamos todos chapirando. Oye, ¿para qué te digo dónde te habíamos mojado? Empapado, ahogado como 40 grados de calor adentro del bus. Me paré as",0.1852813945271699
4399,3,0.43893738592327614,11,11_hijos_mamá_papá_hijo,0.3303500817528579,16.0,16_comida_comer_dieta_mamá,0.0583160266283294,Edo Caroe,2025,2020,11,11_hijos_mamá_papá_hijo,"el último tiempo. Una de las cosas más raras que he vivido es que ahora soy suegro. Soy suegro de una manera más oficial. Sí, mi hija tuvo esa relación con esta",0.2720340551245285
1621,3,0.3383941627760131,9,9_auto_dijo dijo_micro_carabineros,0.2293291267723559,18.0,18_doctor_farmacia_examen_consulta,0.0582476007152375,Palta Meléndez,2007,2000,9,9_auto_dijo dijo_micro_carabineros,"Puta, el San Santiago nos tiene locos los estudiantes, no sé qué vamos a hacer mañana. Mañana entramos 300 000 estudiantes a clase. Yo voy a hacer las lanchas y",0.1710815260571184
2830,3,0.2108045328779682,0,0_presidente_país_huevón_pesos,0.0998201378065699,9.0,9_auto_dijo dijo_micro_carabineros,0.0581598896864973,Ricardo Meruane,2016,2010,0,0_presidente_país_huevón_pesos,"está en la caja, en el supermercado. Está en la caja y la cajera me dijo: ""¿Donaría parte su vuelto para ayudar a María?"". Claro, po, huevón. Agarró las monedas",0.041660248120072595
2900,3,0.2248001494145855,10,10_maestro_hora hora_ruperto_hora,0.1161065491370884,2.0,2_chiste_programa_hoy hoy_chistes,0.0581002027295646,Juan Pablo López,2017,2010,10,10_maestro_hora hora_ruperto_hora,"No, de tu madre, a ver si le puede ir a prender la tele para que mire este momento. Claro, pensó que como había repetido tres veces primero medio, pensó que acá",0.0580063464075238
2817,3,0.1887514669481269,27,27_soltera_bebé_arturo vidal_tinder,0.0732724345952411,23.0,23_amante_marido_mujer_matrimonio,0.0580104024309806,Los Locos del Humor,2016,2010,18,18_doctor_farmacia_examen_consulta,"No, no, no, no, no. Oye, supe que estabas ahí muy molesto, ¿ah? ¿Estoy molesto, compadre? ¿Qué te pasó? Con la sociedad. ¿Por qué con la sociedad? ¿Qué pasó aho",0.015262032164260503
3229,3,0.2071206009963554,23,23_amante_marido_mujer_matrimonio,0.0918982316126174,24.0,24_amor_dije_pa_pa pa,0.057988799218723,Jenny Cavallo,2018,2010,15,15_hombres_mujeres_mujer_hombre,Y a esa altura ya sentís que está todo lleno de caca. Y que está lleno de una pesadilla con tu cartera puesta. Y estáis sufriendo ahí de repente sentís en la es,0.0339094323938944
798,3,0.343634351390069,3,3_humor_quinta_quinta vergara_vergara,0.2326026633477033,17.0,17_natalia_chiqui_alison_javiera,0.0578768151560943,Los Indolatinos,1999,1990,3,3_humor_quinta_quinta vergara_vergara,"Y este es el instante en que se va a dibujar en el rostro de cada uno de ustedes una tremenda sonrisa. Antonio, ¿tú sabías una cosa? ¿Tú te imaginas que dentro ",0.174725848191609
4543,3,0.1770606250405676,17,17_natalia_chiqui_alison_javiera,0.066487377827932,3.0,3_humor_quinta_quinta vergara_vergara,0.0578431093743116,Pedro Ruminot,2025,2020,3,3_humor_quinta_quinta vergara_vergara,Es evidente. La Quinta Vergara está feliz. La Quinta Vergara está gozando. Vino a hacernos reír y nos ha hecho reír de buena gana. Nos ha hecho participar a tod,0.008644268453620402
3662,3,0.2590696369502438,2,2_chiste_programa_hoy hoy_chistes,0.1485967387917683,10.0,10_maestro_hora hora_ruperto_hora,0.0578296551773109,Fusión Humor,2020,2020,2,2_chiste_programa_hoy hoy_chistes,"No le mientas a la gente. Me estás diciendo porque soy negro, hermano. Me estás diciendo porque soy negro, hermano. Vos no sois negro, negro tenés los tobillos,",0.0907670836144574
3916,3,0.244082685787822,12,12_perro_perrito_selva_lobo,0.130632610940938,20.0,20_hermana_fea_curado_marihuana,0.0578275731221559,Belén Mora,2023,2020,12,12_perro_perrito_selva_lobo,"Pero ese mismo que te rajó la concha de Arica Punta Arena, ese te odia. Ser madre de un adolescente es peligroso, pero no se compara a lo que les voy a decir. E",0.07280503781878211
